"X1","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN","CITY"
551,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
554,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
559,"qxzh3t",-0.62896728515625,122.415161132812,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-0.62896728515625&longitude=122.415161132812&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
560,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
565,"qyyykf",-5.91888427734375,133.456420898438,0.00274658203125,0.0054931640625,4.1,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-5.91888427734375&longitude=133.456420898438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
570,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
575,"w019e9",0.27191162109375,92.2686767578125,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=0.27191162109375&longitude=92.2686767578125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
579,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
582,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
589,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
595,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
601,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
602,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
605,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
606,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
609,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
611,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
621,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
630,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
631,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
634,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
641,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
643,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
648,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
650,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
652,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
660,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
662,"w09gyc",3.47991943359375,92.7630615234375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.47991943359375&longitude=92.7630615234375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
667,"w03xrv",2.71087646484375,92.4554443359375,0.00274658203125,0.0054931640625,4.8,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=2.71087646484375&longitude=92.4554443359375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
673,"qxk9gv",-3.88092041015625,118.998413085938,0.00274658203125,0.0054931640625,3.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.88092041015625&longitude=118.998413085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
